nohup: ignoring input
Namespace(dataset='busi', dataroot=None, workers=1, batchSize=16, imageSize=64, nc=1, nz=100, ngf=64, ndf=64, niter=10001, lrD=5e-05, lrG=5e-05, beta1=0.5, cuda=True, ngpu=1, netG='', netD='', clamp_lower=-0.01, clamp_upper=0.01, Diters=5, noBN=False, mlp_G=False, mlp_D=False, n_extra_layers=0, experiment='/root/example/airs1/semi/code/pretrain/GAN', adam=True, root='/root/example/airs1', expID=3)
mkdir: cannot create directory ‘/root/example/airs1/semi/code/pretrain/GAN’: File exists
Random Seed:  4014
正在预加载 train-label 数据 (共 288 张)...
✅ 数据已锁入内存！
using cuda ===================================== 
[210/10001] End of Epoch | Avg_Loss_D: -396.0906 | Avg_Loss_G: 199.1331 | Total_Iter: 633
[211/10001] End of Epoch | Avg_Loss_D: -398.4656 | Avg_Loss_G: 200.2429 | Total_Iter: 636
[212/10001] End of Epoch | Avg_Loss_D: -401.0251 | Avg_Loss_G: 201.4074 | Total_Iter: 639
[213/10001] End of Epoch | Avg_Loss_D: -394.0696 | Avg_Loss_G: 202.4622 | Total_Iter: 642
[214/10001] End of Epoch | Avg_Loss_D: -403.3094 | Avg_Loss_G: 203.4319 | Total_Iter: 645
[215/10001] End of Epoch | Avg_Loss_D: -406.6183 | Avg_Loss_G: 204.6793 | Total_Iter: 648
[216/10001] End of Epoch | Avg_Loss_D: -409.2054 | Avg_Loss_G: 205.7774 | Total_Iter: 651
[217/10001] End of Epoch | Avg_Loss_D: -410.4211 | Avg_Loss_G: 206.7927 | Total_Iter: 654
[218/10001] End of Epoch | Avg_Loss_D: -414.4481 | Avg_Loss_G: 208.1474 | Total_Iter: 657
[219/10001] End of Epoch | Avg_Loss_D: -417.0662 | Avg_Loss_G: 209.4988 | Total_Iter: 660
[220/10001] End of Epoch | Avg_Loss_D: -419.3336 | Avg_Loss_G: 210.7039 | Total_Iter: 663
[221/10001] End of Epoch | Avg_Loss_D: -421.9155 | Avg_Loss_G: 211.9429 | Total_Iter: 666
[222/10001] End of Epoch | Avg_Loss_D: -389.0026 | Avg_Loss_G: 212.4794 | Total_Iter: 669
[223/10001] End of Epoch | Avg_Loss_D: -418.8934 | Avg_Loss_G: 213.1118 | Total_Iter: 672
[224/10001] End of Epoch | Avg_Loss_D: -427.4445 | Avg_Loss_G: 214.5882 | Total_Iter: 675
[225/10001] End of Epoch | Avg_Loss_D: -427.4372 | Avg_Loss_G: 215.7757 | Total_Iter: 678
[226/10001] End of Epoch | Avg_Loss_D: -430.0007 | Avg_Loss_G: 216.8654 | Total_Iter: 681
[227/10001] End of Epoch | Avg_Loss_D: -419.4531 | Avg_Loss_G: 217.4077 | Total_Iter: 684
[228/10001] End of Epoch | Avg_Loss_D: -370.4215 | Avg_Loss_G: 217.2002 | Total_Iter: 687
[229/10001] End of Epoch | Avg_Loss_D: -432.3496 | Avg_Loss_G: 219.7172 | Total_Iter: 690
[230/10001] End of Epoch | Avg_Loss_D: -389.0177 | Avg_Loss_G: 220.0063 | Total_Iter: 693
[231/10001] End of Epoch | Avg_Loss_D: -424.9937 | Avg_Loss_G: 221.1847 | Total_Iter: 696
[232/10001] End of Epoch | Avg_Loss_D: -432.8952 | Avg_Loss_G: 222.9526 | Total_Iter: 699
[233/10001] End of Epoch | Avg_Loss_D: -442.2632 | Avg_Loss_G: 224.1606 | Total_Iter: 702
[234/10001] End of Epoch | Avg_Loss_D: -436.5504 | Avg_Loss_G: 225.2477 | Total_Iter: 705
[235/10001] End of Epoch | Avg_Loss_D: -441.1534 | Avg_Loss_G: 225.8484 | Total_Iter: 708
[236/10001] End of Epoch | Avg_Loss_D: -449.6520 | Avg_Loss_G: 227.4707 | Total_Iter: 711
[237/10001] End of Epoch | Avg_Loss_D: -454.9900 | Avg_Loss_G: 228.7962 | Total_Iter: 714
[238/10001] End of Epoch | Avg_Loss_D: -457.8323 | Avg_Loss_G: 230.2038 | Total_Iter: 717
[239/10001] End of Epoch | Avg_Loss_D: -451.0554 | Avg_Loss_G: 230.4179 | Total_Iter: 720
[240/10001] End of Epoch | Avg_Loss_D: -460.8622 | Avg_Loss_G: 232.3324 | Total_Iter: 723
[241/10001] End of Epoch | Avg_Loss_D: -464.4321 | Avg_Loss_G: 233.6281 | Total_Iter: 726
[242/10001] End of Epoch | Avg_Loss_D: -465.9765 | Avg_Loss_G: 235.0353 | Total_Iter: 729
[243/10001] End of Epoch | Avg_Loss_D: -469.3027 | Avg_Loss_G: 236.1876 | Total_Iter: 732
[244/10001] End of Epoch | Avg_Loss_D: -471.7128 | Avg_Loss_G: 237.6417 | Total_Iter: 735
[245/10001] End of Epoch | Avg_Loss_D: -473.7144 | Avg_Loss_G: 238.8262 | Total_Iter: 738
[246/10001] End of Epoch | Avg_Loss_D: -476.1749 | Avg_Loss_G: 240.0686 | Total_Iter: 741
[247/10001] End of Epoch | Avg_Loss_D: -478.8739 | Avg_Loss_G: 241.1711 | Total_Iter: 744
[248/10001] End of Epoch | Avg_Loss_D: -481.6243 | Avg_Loss_G: 242.4013 | Total_Iter: 747
[249/10001] End of Epoch | Avg_Loss_D: -482.6327 | Avg_Loss_G: 243.7012 | Total_Iter: 750
[250/10001] End of Epoch | Avg_Loss_D: -485.7183 | Avg_Loss_G: 244.8131 | Total_Iter: 753
[251/10001] End of Epoch | Avg_Loss_D: -489.1918 | Avg_Loss_G: 246.0671 | Total_Iter: 756
[252/10001] End of Epoch | Avg_Loss_D: -491.3260 | Avg_Loss_G: 247.3012 | Total_Iter: 759
[253/10001] End of Epoch | Avg_Loss_D: -493.1373 | Avg_Loss_G: 248.4266 | Total_Iter: 762
[254/10001] End of Epoch | Avg_Loss_D: -6.6157 | Avg_Loss_G: 234.0478 | Total_Iter: 765
[255/10001] End of Epoch | Avg_Loss_D: -21.5360 | Avg_Loss_G: 236.7835 | Total_Iter: 768
[256/10001] End of Epoch | Avg_Loss_D: -25.2261 | Avg_Loss_G: 235.7236 | Total_Iter: 771
[257/10001] End of Epoch | Avg_Loss_D: -19.8667 | Avg_Loss_G: 232.7656 | Total_Iter: 774
[258/10001] End of Epoch | Avg_Loss_D: -24.9298 | Avg_Loss_G: 235.9428 | Total_Iter: 777
[259/10001] End of Epoch | Avg_Loss_D: -17.4371 | Avg_Loss_G: 234.7884 | Total_Iter: 780
[260/10001] End of Epoch | Avg_Loss_D: -19.2016 | Avg_Loss_G: 235.1728 | Total_Iter: 783
[261/10001] End of Epoch | Avg_Loss_D: -27.2590 | Avg_Loss_G: 235.6416 | Total_Iter: 786
[262/10001] End of Epoch | Avg_Loss_D: -30.2185 | Avg_Loss_G: 234.6306 | Total_Iter: 789
[263/10001] End of Epoch | Avg_Loss_D: -12.8044 | Avg_Loss_G: 234.1207 | Total_Iter: 792
[264/10001] End of Epoch | Avg_Loss_D: -24.7308 | Avg_Loss_G: 232.8389 | Total_Iter: 795
[265/10001] End of Epoch | Avg_Loss_D: -26.4520 | Avg_Loss_G: 233.1833 | Total_Iter: 798
[266/10001] End of Epoch | Avg_Loss_D: -11.6374 | Avg_Loss_G: 233.0319 | Total_Iter: 801
[267/10001] End of Epoch | Avg_Loss_D: -21.6375 | Avg_Loss_G: 234.8250 | Total_Iter: 804
[268/10001] End of Epoch | Avg_Loss_D: -16.6440 | Avg_Loss_G: 235.7555 | Total_Iter: 807
[269/10001] End of Epoch | Avg_Loss_D: -11.7035 | Avg_Loss_G: 234.8411 | Total_Iter: 810
[270/10001] End of Epoch | Avg_Loss_D: -9.1577 | Avg_Loss_G: 235.1404 | Total_Iter: 813
[271/10001] End of Epoch | Avg_Loss_D: -30.9922 | Avg_Loss_G: 234.4485 | Total_Iter: 816
[272/10001] End of Epoch | Avg_Loss_D: -20.1493 | Avg_Loss_G: 235.4149 | Total_Iter: 819
[273/10001] End of Epoch | Avg_Loss_D: -21.6022 | Avg_Loss_G: 234.0190 | Total_Iter: 822
[274/10001] End of Epoch | Avg_Loss_D: 1.5398 | Avg_Loss_G: 237.5783 | Total_Iter: 825
[275/10001] End of Epoch | Avg_Loss_D: -7.2086 | Avg_Loss_G: 235.8732 | Total_Iter: 828
[276/10001] End of Epoch | Avg_Loss_D: -5.6671 | Avg_Loss_G: 235.2555 | Total_Iter: 831
[277/10001] End of Epoch | Avg_Loss_D: -23.5383 | Avg_Loss_G: 234.1864 | Total_Iter: 834
[278/10001] End of Epoch | Avg_Loss_D: -33.5522 | Avg_Loss_G: 230.4680 | Total_Iter: 837
[279/10001] End of Epoch | Avg_Loss_D: -5.7122 | Avg_Loss_G: 233.6115 | Total_Iter: 840
[280/10001] End of Epoch | Avg_Loss_D: -1.6695 | Avg_Loss_G: 234.2427 | Total_Iter: 843
[281/10001] End of Epoch | Avg_Loss_D: -3.9065 | Avg_Loss_G: 235.7467 | Total_Iter: 846
[282/10001] End of Epoch | Avg_Loss_D: -7.6832 | Avg_Loss_G: 236.8385 | Total_Iter: 849
[283/10001] End of Epoch | Avg_Loss_D: -6.0987 | Avg_Loss_G: 235.4367 | Total_Iter: 852
[284/10001] End of Epoch | Avg_Loss_D: -10.5118 | Avg_Loss_G: 236.5487 | Total_Iter: 855
[285/10001] End of Epoch | Avg_Loss_D: -13.8367 | Avg_Loss_G: 236.0629 | Total_Iter: 858
[286/10001] End of Epoch | Avg_Loss_D: -13.5123 | Avg_Loss_G: 235.0566 | Total_Iter: 861
[287/10001] End of Epoch | Avg_Loss_D: -12.0086 | Avg_Loss_G: 234.9443 | Total_Iter: 864
[288/10001] End of Epoch | Avg_Loss_D: -38.7713 | Avg_Loss_G: 233.1109 | Total_Iter: 867
[289/10001] End of Epoch | Avg_Loss_D: -10.2785 | Avg_Loss_G: 236.6951 | Total_Iter: 870
[290/10001] End of Epoch | Avg_Loss_D: -15.3368 | Avg_Loss_G: 232.0559 | Total_Iter: 873
[291/10001] End of Epoch | Avg_Loss_D: -28.5308 | Avg_Loss_G: 224.1618 | Total_Iter: 876
[292/10001] End of Epoch | Avg_Loss_D: 37.9646 | Avg_Loss_G: 234.8976 | Total_Iter: 879
[293/10001] End of Epoch | Avg_Loss_D: -5.6925 | Avg_Loss_G: 228.6614 | Total_Iter: 882
[294/10001] End of Epoch | Avg_Loss_D: -19.8003 | Avg_Loss_G: 227.0690 | Total_Iter: 885
[295/10001] End of Epoch | Avg_Loss_D: -47.5944 | Avg_Loss_G: 219.2525 | Total_Iter: 888
[296/10001] End of Epoch | Avg_Loss_D: -70.0473 | Avg_Loss_G: 222.9819 | Total_Iter: 891
[297/10001] End of Epoch | Avg_Loss_D: 10.3837 | Avg_Loss_G: 228.4874 | Total_Iter: 894
[298/10001] End of Epoch | Avg_Loss_D: -0.1761 | Avg_Loss_G: 232.6880 | Total_Iter: 897
[299/10001] End of Epoch | Avg_Loss_D: -1.7128 | Avg_Loss_G: 233.6469 | Total_Iter: 900
[300/10001] End of Epoch | Avg_Loss_D: -2.4473 | Avg_Loss_G: 234.2053 | Total_Iter: 903
[301/10001] End of Epoch | Avg_Loss_D: -7.0425 | Avg_Loss_G: 233.4941 | Total_Iter: 906
[302/10001] End of Epoch | Avg_Loss_D: -4.6885 | Avg_Loss_G: 233.6781 | Total_Iter: 909
[303/10001] End of Epoch | Avg_Loss_D: -7.1238 | Avg_Loss_G: 232.6994 | Total_Iter: 912
[304/10001] End of Epoch | Avg_Loss_D: -6.9912 | Avg_Loss_G: 233.5073 | Total_Iter: 915
[305/10001] End of Epoch | Avg_Loss_D: -7.9227 | Avg_Loss_G: 232.7649 | Total_Iter: 918
[306/10001] End of Epoch | Avg_Loss_D: -10.0979 | Avg_Loss_G: 231.8741 | Total_Iter: 921
[307/10001] End of Epoch | Avg_Loss_D: -11.3075 | Avg_Loss_G: 233.7709 | Total_Iter: 924
[308/10001] End of Epoch | Avg_Loss_D: -15.5618 | Avg_Loss_G: 233.2479 | Total_Iter: 927
[309/10001] End of Epoch | Avg_Loss_D: -11.3133 | Avg_Loss_G: 232.6357 | Total_Iter: 930
[310/10001] End of Epoch | Avg_Loss_D: -14.6250 | Avg_Loss_G: 231.9536 | Total_Iter: 933
[311/10001] End of Epoch | Avg_Loss_D: -13.6591 | Avg_Loss_G: 231.6834 | Total_Iter: 936
[312/10001] End of Epoch | Avg_Loss_D: -13.7515 | Avg_Loss_G: 230.3555 | Total_Iter: 939
[313/10001] End of Epoch | Avg_Loss_D: -19.0754 | Avg_Loss_G: 230.8503 | Total_Iter: 942
[314/10001] End of Epoch | Avg_Loss_D: -30.7915 | Avg_Loss_G: 230.2745 | Total_Iter: 945
[315/10001] End of Epoch | Avg_Loss_D: -35.7246 | Avg_Loss_G: 227.4770 | Total_Iter: 948
[316/10001] End of Epoch | Avg_Loss_D: -18.9243 | Avg_Loss_G: 230.3608 | Total_Iter: 951
[317/10001] End of Epoch | Avg_Loss_D: -4.2488 | Avg_Loss_G: 236.4273 | Total_Iter: 954
[318/10001] End of Epoch | Avg_Loss_D: -7.6162 | Avg_Loss_G: 234.6137 | Total_Iter: 957
[319/10001] End of Epoch | Avg_Loss_D: -19.7647 | Avg_Loss_G: 228.2102 | Total_Iter: 960
[320/10001] End of Epoch | Avg_Loss_D: -11.8221 | Avg_Loss_G: 230.8544 | Total_Iter: 963
[321/10001] End of Epoch | Avg_Loss_D: 15.6693 | Avg_Loss_G: 227.3428 | Total_Iter: 966
[322/10001] End of Epoch | Avg_Loss_D: -114.0241 | Avg_Loss_G: 214.8780 | Total_Iter: 969
[323/10001] End of Epoch | Avg_Loss_D: -404.1505 | Avg_Loss_G: 241.3997 | Total_Iter: 972
[324/10001] End of Epoch | Avg_Loss_D: -448.8239 | Avg_Loss_G: 243.5864 | Total_Iter: 975
[325/10001] End of Epoch | Avg_Loss_D: -459.0147 | Avg_Loss_G: 246.4830 | Total_Iter: 978
[326/10001] End of Epoch | Avg_Loss_D: -458.6336 | Avg_Loss_G: 248.4667 | Total_Iter: 981
[327/10001] End of Epoch | Avg_Loss_D: -432.3032 | Avg_Loss_G: 249.3934 | Total_Iter: 984
[328/10001] End of Epoch | Avg_Loss_D: -489.1158 | Avg_Loss_G: 252.4431 | Total_Iter: 987
[329/10001] End of Epoch | Avg_Loss_D: -476.5029 | Avg_Loss_G: 253.3155 | Total_Iter: 990
[330/10001] End of Epoch | Avg_Loss_D: -447.6900 | Avg_Loss_G: 249.6948 | Total_Iter: 993
[331/10001] End of Epoch | Avg_Loss_D: 4.9177 | Avg_Loss_G: 230.6679 | Total_Iter: 996
[332/10001] End of Epoch | Avg_Loss_D: 13.3390 | Avg_Loss_G: 226.5131 | Total_Iter: 999
[333/10001] End of Epoch | Avg_Loss_D: 9.0138 | Avg_Loss_G: 231.4338 | Total_Iter: 1002
[334/10001] End of Epoch | Avg_Loss_D: -11.3377 | Avg_Loss_G: 240.2918 | Total_Iter: 1005
[335/10001] End of Epoch | Avg_Loss_D: -8.5807 | Avg_Loss_G: 232.0891 | Total_Iter: 1008
[336/10001] End of Epoch | Avg_Loss_D: 3.7267 | Avg_Loss_G: 224.7512 | Total_Iter: 1011
[337/10001] End of Epoch | Avg_Loss_D: 1.2527 | Avg_Loss_G: 227.7022 | Total_Iter: 1014
[338/10001] End of Epoch | Avg_Loss_D: -1.2364 | Avg_Loss_G: 231.2634 | Total_Iter: 1017
[339/10001] End of Epoch | Avg_Loss_D: -1.6592 | Avg_Loss_G: 234.6766 | Total_Iter: 1020
[340/10001] End of Epoch | Avg_Loss_D: -5.7661 | Avg_Loss_G: 236.2423 | Total_Iter: 1023
[341/10001] End of Epoch | Avg_Loss_D: -5.2258 | Avg_Loss_G: 235.4963 | Total_Iter: 1026
[342/10001] End of Epoch | Avg_Loss_D: -7.4055 | Avg_Loss_G: 235.2887 | Total_Iter: 1029
[343/10001] End of Epoch | Avg_Loss_D: -8.4522 | Avg_Loss_G: 236.0651 | Total_Iter: 1032
[344/10001] End of Epoch | Avg_Loss_D: -4.2926 | Avg_Loss_G: 237.8103 | Total_Iter: 1035
[345/10001] End of Epoch | Avg_Loss_D: -5.2422 | Avg_Loss_G: 237.3647 | Total_Iter: 1038
[346/10001] End of Epoch | Avg_Loss_D: -7.5348 | Avg_Loss_G: 239.5663 | Total_Iter: 1041
[347/10001] End of Epoch | Avg_Loss_D: -5.6088 | Avg_Loss_G: 239.8622 | Total_Iter: 1044
[348/10001] End of Epoch | Avg_Loss_D: -8.1978 | Avg_Loss_G: 238.4801 | Total_Iter: 1047
[349/10001] End of Epoch | Avg_Loss_D: -3.4218 | Avg_Loss_G: 239.4262 | Total_Iter: 1050
[350/10001] End of Epoch | Avg_Loss_D: -12.3235 | Avg_Loss_G: 240.3470 | Total_Iter: 1053
[351/10001] End of Epoch | Avg_Loss_D: -12.2069 | Avg_Loss_G: 238.8275 | Total_Iter: 1056
[352/10001] End of Epoch | Avg_Loss_D: -15.0661 | Avg_Loss_G: 239.0389 | Total_Iter: 1059
[353/10001] End of Epoch | Avg_Loss_D: -9.8160 | Avg_Loss_G: 238.8501 | Total_Iter: 1062
[354/10001] End of Epoch | Avg_Loss_D: -16.9223 | Avg_Loss_G: 239.6747 | Total_Iter: 1065
[355/10001] End of Epoch | Avg_Loss_D: -12.4147 | Avg_Loss_G: 240.6044 | Total_Iter: 1068
[356/10001] End of Epoch | Avg_Loss_D: -10.8970 | Avg_Loss_G: 241.2069 | Total_Iter: 1071
[357/10001] End of Epoch | Avg_Loss_D: -28.2827 | Avg_Loss_G: 240.4035 | Total_Iter: 1074
[358/10001] End of Epoch | Avg_Loss_D: -16.2072 | Avg_Loss_G: 240.2031 | Total_Iter: 1077
[359/10001] End of Epoch | Avg_Loss_D: -16.4675 | Avg_Loss_G: 239.9116 | Total_Iter: 1080
[360/10001] End of Epoch | Avg_Loss_D: -9.9994 | Avg_Loss_G: 242.0516 | Total_Iter: 1083
[361/10001] End of Epoch | Avg_Loss_D: -15.7021 | Avg_Loss_G: 240.2763 | Total_Iter: 1086
[362/10001] End of Epoch | Avg_Loss_D: -19.6953 | Avg_Loss_G: 240.3862 | Total_Iter: 1089
[363/10001] End of Epoch | Avg_Loss_D: -16.1316 | Avg_Loss_G: 244.6898 | Total_Iter: 1092
[364/10001] End of Epoch | Avg_Loss_D: -31.5937 | Avg_Loss_G: 239.4684 | Total_Iter: 1095
[365/10001] End of Epoch | Avg_Loss_D: -31.2304 | Avg_Loss_G: 241.1297 | Total_Iter: 1098
[366/10001] End of Epoch | Avg_Loss_D: -62.5186 | Avg_Loss_G: 234.4569 | Total_Iter: 1101
[367/10001] End of Epoch | Avg_Loss_D: -40.7801 | Avg_Loss_G: 242.3517 | Total_Iter: 1104
[368/10001] End of Epoch | Avg_Loss_D: -1.4572 | Avg_Loss_G: 244.5566 | Total_Iter: 1107
[369/10001] End of Epoch | Avg_Loss_D: -7.3328 | Avg_Loss_G: 243.9734 | Total_Iter: 1110
[370/10001] End of Epoch | Avg_Loss_D: -17.3705 | Avg_Loss_G: 237.5784 | Total_Iter: 1113
[371/10001] End of Epoch | Avg_Loss_D: 1.0975 | Avg_Loss_G: 245.6260 | Total_Iter: 1116
[372/10001] End of Epoch | Avg_Loss_D: 2.4881 | Avg_Loss_G: 245.1317 | Total_Iter: 1119
[373/10001] End of Epoch | Avg_Loss_D: -0.0495 | Avg_Loss_G: 247.0729 | Total_Iter: 1122
[374/10001] End of Epoch | Avg_Loss_D: 0.8423 | Avg_Loss_G: 246.0394 | Total_Iter: 1125
[375/10001] End of Epoch | Avg_Loss_D: -0.6539 | Avg_Loss_G: 246.4455 | Total_Iter: 1128
[376/10001] End of Epoch | Avg_Loss_D: -0.9103 | Avg_Loss_G: 246.5451 | Total_Iter: 1131
[377/10001] End of Epoch | Avg_Loss_D: -0.8622 | Avg_Loss_G: 246.3203 | Total_Iter: 1134
[378/10001] End of Epoch | Avg_Loss_D: -1.8940 | Avg_Loss_G: 245.5562 | Total_Iter: 1137
[379/10001] End of Epoch | Avg_Loss_D: -1.5388 | Avg_Loss_G: 244.9749 | Total_Iter: 1140
[380/10001] End of Epoch | Avg_Loss_D: -2.1097 | Avg_Loss_G: 245.5686 | Total_Iter: 1143
[381/10001] End of Epoch | Avg_Loss_D: -0.7798 | Avg_Loss_G: 245.6191 | Total_Iter: 1146
[382/10001] End of Epoch | Avg_Loss_D: -2.0241 | Avg_Loss_G: 246.3597 | Total_Iter: 1149
[383/10001] End of Epoch | Avg_Loss_D: -1.5368 | Avg_Loss_G: 246.5126 | Total_Iter: 1152
[384/10001] End of Epoch | Avg_Loss_D: -1.6210 | Avg_Loss_G: 246.4285 | Total_Iter: 1155
[385/10001] End of Epoch | Avg_Loss_D: -1.2037 | Avg_Loss_G: 247.1888 | Total_Iter: 1158
[386/10001] End of Epoch | Avg_Loss_D: -1.8728 | Avg_Loss_G: 247.2621 | Total_Iter: 1161
[387/10001] End of Epoch | Avg_Loss_D: -2.4169 | Avg_Loss_G: 247.2715 | Total_Iter: 1164
[388/10001] End of Epoch | Avg_Loss_D: -2.3680 | Avg_Loss_G: 246.7160 | Total_Iter: 1167
[389/10001] End of Epoch | Avg_Loss_D: -2.6030 | Avg_Loss_G: 247.2121 | Total_Iter: 1170
[390/10001] End of Epoch | Avg_Loss_D: -2.3421 | Avg_Loss_G: 246.2553 | Total_Iter: 1173
[391/10001] End of Epoch | Avg_Loss_D: -2.2199 | Avg_Loss_G: 245.8741 | Total_Iter: 1176
[392/10001] End of Epoch | Avg_Loss_D: -0.8487 | Avg_Loss_G: 245.9549 | Total_Iter: 1179
[393/10001] End of Epoch | Avg_Loss_D: -2.1988 | Avg_Loss_G: 246.2905 | Total_Iter: 1182
[394/10001] End of Epoch | Avg_Loss_D: -2.6503 | Avg_Loss_G: 246.8913 | Total_Iter: 1185
[395/10001] End of Epoch | Avg_Loss_D: -2.8801 | Avg_Loss_G: 245.4763 | Total_Iter: 1188
[396/10001] End of Epoch | Avg_Loss_D: -3.4142 | Avg_Loss_G: 246.9828 | Total_Iter: 1191
[397/10001] End of Epoch | Avg_Loss_D: -2.2280 | Avg_Loss_G: 245.2634 | Total_Iter: 1194
[398/10001] End of Epoch | Avg_Loss_D: -3.0831 | Avg_Loss_G: 246.2566 | Total_Iter: 1197
[399/10001] End of Epoch | Avg_Loss_D: -3.9677 | Avg_Loss_G: 246.4521 | Total_Iter: 1200
[400/10001] End of Epoch | Avg_Loss_D: -3.3232 | Avg_Loss_G: 246.1994 | Total_Iter: 1203
[401/10001] End of Epoch | Avg_Loss_D: -2.6367 | Avg_Loss_G: 246.1963 | Total_Iter: 1206
[402/10001] End of Epoch | Avg_Loss_D: -3.4487 | Avg_Loss_G: 245.9083 | Total_Iter: 1209
[403/10001] End of Epoch | Avg_Loss_D: -3.7518 | Avg_Loss_G: 246.8350 | Total_Iter: 1212
[404/10001] End of Epoch | Avg_Loss_D: -3.6352 | Avg_Loss_G: 245.7518 | Total_Iter: 1215
[405/10001] End of Epoch | Avg_Loss_D: -3.1805 | Avg_Loss_G: 246.2045 | Total_Iter: 1218
[406/10001] End of Epoch | Avg_Loss_D: -2.9143 | Avg_Loss_G: 245.7268 | Total_Iter: 1221
[407/10001] End of Epoch | Avg_Loss_D: -4.6188 | Avg_Loss_G: 245.6105 | Total_Iter: 1224
[408/10001] End of Epoch | Avg_Loss_D: -4.2640 | Avg_Loss_G: 245.4955 | Total_Iter: 1227
[409/10001] End of Epoch | Avg_Loss_D: -4.8265 | Avg_Loss_G: 244.5919 | Total_Iter: 1230
[410/10001] End of Epoch | Avg_Loss_D: -7.2548 | Avg_Loss_G: 244.3623 | Total_Iter: 1233
[411/10001] End of Epoch | Avg_Loss_D: -4.2697 | Avg_Loss_G: 245.1030 | Total_Iter: 1236
[412/10001] End of Epoch | Avg_Loss_D: -6.3066 | Avg_Loss_G: 244.2162 | Total_Iter: 1239
[413/10001] End of Epoch | Avg_Loss_D: -6.5867 | Avg_Loss_G: 244.1306 | Total_Iter: 1242
[414/10001] End of Epoch | Avg_Loss_D: -8.9430 | Avg_Loss_G: 243.5781 | Total_Iter: 1245
[415/10001] End of Epoch | Avg_Loss_D: -8.9220 | Avg_Loss_G: 243.3100 | Total_Iter: 1248
[416/10001] End of Epoch | Avg_Loss_D: -9.2290 | Avg_Loss_G: 242.8392 | Total_Iter: 1251
[417/10001] End of Epoch | Avg_Loss_D: -9.5635 | Avg_Loss_G: 243.2009 | Total_Iter: 1254
[418/10001] End of Epoch | Avg_Loss_D: -9.7215 | Avg_Loss_G: 242.1814 | Total_Iter: 1257
[419/10001] End of Epoch | Avg_Loss_D: -7.6922 | Avg_Loss_G: 242.8412 | Total_Iter: 1260
[420/10001] End of Epoch | Avg_Loss_D: -9.2456 | Avg_Loss_G: 241.7854 | Total_Iter: 1263
[421/10001] End of Epoch | Avg_Loss_D: -8.3012 | Avg_Loss_G: 242.0706 | Total_Iter: 1266
[422/10001] End of Epoch | Avg_Loss_D: -7.9157 | Avg_Loss_G: 241.4539 | Total_Iter: 1269
[423/10001] End of Epoch | Avg_Loss_D: -7.3108 | Avg_Loss_G: 241.0697 | Total_Iter: 1272
[424/10001] End of Epoch | Avg_Loss_D: -11.7012 | Avg_Loss_G: 242.0398 | Total_Iter: 1275
[425/10001] End of Epoch | Avg_Loss_D: -12.9372 | Avg_Loss_G: 241.3076 | Total_Iter: 1278
[426/10001] End of Epoch | Avg_Loss_D: -9.0552 | Avg_Loss_G: 242.2932 | Total_Iter: 1281
[427/10001] End of Epoch | Avg_Loss_D: -8.2648 | Avg_Loss_G: 241.0657 | Total_Iter: 1284
[428/10001] End of Epoch | Avg_Loss_D: -7.7512 | Avg_Loss_G: 239.8031 | Total_Iter: 1287
[429/10001] End of Epoch | Avg_Loss_D: -11.3827 | Avg_Loss_G: 238.9179 | Total_Iter: 1290
[430/10001] End of Epoch | Avg_Loss_D: -11.4627 | Avg_Loss_G: 239.3535 | Total_Iter: 1293
[431/10001] End of Epoch | Avg_Loss_D: -10.6312 | Avg_Loss_G: 238.1846 | Total_Iter: 1296
[432/10001] End of Epoch | Avg_Loss_D: -13.4305 | Avg_Loss_G: 238.2459 | Total_Iter: 1299
[433/10001] End of Epoch | Avg_Loss_D: -16.3610 | Avg_Loss_G: 237.0094 | Total_Iter: 1302
[434/10001] End of Epoch | Avg_Loss_D: -13.8364 | Avg_Loss_G: 236.0532 | Total_Iter: 1305
[435/10001] End of Epoch | Avg_Loss_D: -14.6850 | Avg_Loss_G: 237.9930 | Total_Iter: 1308
[436/10001] End of Epoch | Avg_Loss_D: -17.3872 | Avg_Loss_G: 236.5418 | Total_Iter: 1311
[437/10001] End of Epoch | Avg_Loss_D: -14.4822 | Avg_Loss_G: 236.6639 | Total_Iter: 1314
[438/10001] End of Epoch | Avg_Loss_D: -17.6294 | Avg_Loss_G: 236.1425 | Total_Iter: 1317
[439/10001] End of Epoch | Avg_Loss_D: -14.6337 | Avg_Loss_G: 236.4039 | Total_Iter: 1320
[440/10001] End of Epoch | Avg_Loss_D: -19.0493 | Avg_Loss_G: 237.8019 | Total_Iter: 1323
[441/10001] End of Epoch | Avg_Loss_D: -17.7910 | Avg_Loss_G: 238.4311 | Total_Iter: 1326
[442/10001] End of Epoch | Avg_Loss_D: -19.6241 | Avg_Loss_G: 238.3597 | Total_Iter: 1329
[443/10001] End of Epoch | Avg_Loss_D: -18.1590 | Avg_Loss_G: 238.2295 | Total_Iter: 1332
[444/10001] End of Epoch | Avg_Loss_D: -19.2958 | Avg_Loss_G: 238.5135 | Total_Iter: 1335
[445/10001] End of Epoch | Avg_Loss_D: -25.9250 | Avg_Loss_G: 236.3170 | Total_Iter: 1338
[446/10001] End of Epoch | Avg_Loss_D: -23.9277 | Avg_Loss_G: 237.0250 | Total_Iter: 1341
